id,rawContent,date,username,likeCount,retweetCount,replyCount,quoteCount,viewCount,lang,hashtags,url
488397019703037952,#WORLDCUP2014 final is here!!! Who's your pick? #Germany or #Argentina? ,2014-07-13T18:58:18+00:00,Weatherford5,15,3,7,,,en,,
488397016817352705,Love you Germany but I'm all about Argentina for #WorldCup2014 #ARG #herewego,2014-07-13T18:58:17+00:00,DohertyShannen,127,83,30,,,en,,
488397011478380544,"Dis Guy xD

#WorldCupFinal #WorldCup #WorldCup2014 #GermanyvsArgentina ",2014-07-13T18:58:16+00:00,WiLLiSGaming,2,1,1,,,en,,
488397009234051073,Who's excited for today's #GERvsARG match? P.S. have you seen spotted our sporty logo ;) #worldcup2014,2014-07-13T18:58:15+00:00,houzz,3,4,1,,,en,,
488397000325341185,KICK-OFF IMMINENT: #GER and #ARG all set for the #WorldCup2014 final. Live #GERARG blog: ,2014-07-13T18:58:13+00:00,abcsport,0,3,1,,,en,,
488396998832181248,"Lily's game face!
#WorldCup2014 #GERvsARG #SoccePuppy ",2014-07-13T18:58:13+00:00,ShakedBerenson,2,2,2,,,en,,
488396953995067393,"Championship game, let's go! #WorldCup2014",2014-07-13T18:58:02+00:00,GaiusCharles,44,22,3,,,en,,
488396949562097665,ARG is here. #worldcup2014 ,2014-07-13T18:58:01+00:00,kevinburkeSF,1,0,0,,,en,,
488396821593866240,Final time!! #WorldCup2014,2014-07-13T18:57:30+00:00,JamesBayMusic,17,11,0,,,en,,
488396748743016448,"32 Teams, one winner. May the best wins the #worldcup2014! #HublotLovesFootball ",2014-07-13T18:57:13+00:00,Hublot,16,21,1,,,en,,
488396705792925696,Few seconds to go #WorldCupFinal #WorldCup2014 #argentinavsgermany2014,2014-07-13T18:57:03+00:00,JanakaRules,1,0,0,,,en,,
488396595525083136,"This is it! The #WorldCup2014 final, this tournament has been a delight, a thrilling final would be a perfect send off",2014-07-13T18:56:37+00:00,nickquinn87,1,0,0,,,en,,
488396575379841025,"On a side note, GO ARGENTINA! #WorldCup2014",2014-07-13T18:56:32+00:00,hothothoops,3,4,1,,,en,,
488396551723954176,Drinking Beer and watching Soccer!! #WorldCup2014 Final!! #GERvsARG go Germany!! 🇩🇪🇩🇪 ,2014-07-13T18:56:26+00:00,Lolle384,2,0,0,,,en,,
488396548154613761,Philip Lahm. The best full-back to ever play the game... EVER!!! #Deutschland #WorldCup2014,2014-07-13T18:56:25+00:00,LungaShabalala,2,2,2,,,en,,
488396535701725184,@maggsnaidu I still think #Argentina will win even though I'm a neutral for this one. #WorldCup2014,2014-07-13T18:56:22+00:00,SakinaKamwendo,1,0,0,,,en,,
488396523776929792,At our friends watching the final #WorldCup2014 #GermaniaArgentina,2014-07-13T18:56:19+00:00,JoumanaBouEid,2,0,4,,,en,,
488396502067576832,Got to go with #GER today to win it all! #WorldCup2014,2014-07-13T18:56:14+00:00,docshaw,19,8,2,,,en,,
488396490663264257,"I don't understand how to play soccer &amp; may never, but you can bet I'll be watching today #WorldCup #WorldCupFinal #WorldCup2014",2014-07-13T18:56:12+00:00,CarolineKole,6,2,1,,,en,,
488396481963884544,This is going to get crazy!!! ⚽️ Here we go!!!! #WorldCupFinal Germany vs Argentina!!! Who's your bet??? 😜 #WorldCup2014,2014-07-13T18:56:09+00:00,gretsfullido,7,6,8,,,en,,
488396419514892289,"I can't believe today is the last day of #WorldCup2014 !!! Should be a great match, so excited! #GERARG",2014-07-13T18:55:55+00:00,kayla_macias,3,0,0,,,en,,
488396411734855680,Messi vs. the Machine #WorldCup2014,2014-07-13T18:55:53+00:00,Araksya,23,8,10,,,en,,
488396396236898304,Germany or Argentina...who's gonna win #WorldCup2014?,2014-07-13T18:55:49+00:00,KicksDeals,2,1,4,,,en,,
488396391731822592,"Photo Gallery: The best World Cup Goals, with more to come today with #ARGvsGER #WorldCup2014  ",2014-07-13T18:55:48+00:00,ActionNewsJax,1,6,0,,,en,,
488396355702759424,Let the onslaught begin!!!! #WorldCup2014 #WorldCupFinal #Germany,2014-07-13T18:55:39+00:00,Brice_Butler,2,2,1,,,en,,
488396351869550593,Hoping for a good match! #WorldCup2014 #Argentina #Germany,2014-07-13T18:55:38+00:00,jdawgg622,2,0,0,,,en,,
488396230993907713,Can't believe I'm saying this but.. COME ON GERMANY #EuropeUnited #WorldCup2014 #WorldCupFinal,2014-07-13T18:55:10+00:00,joshcmurray,1,0,0,,,en,,
488396227130560512,Watching the match tonight? Here's a 60-second guide to the birth of football  #WorldCup2014,2014-07-13T18:55:09+00:00,HistoryExtra,4,8,1,,,en,,
488396226409545729,The time has come! #ARG v #GER! Bet LIVE throughout this game with In-Running Betting only with  #WorldCup2014,2014-07-13T18:55:09+00:00,Hollywoodbets,0,0,0,,,en,,
488396221959401473,sooo excited! who's gonna win the #worldcup2014 ?? #GERARG,2014-07-13T18:55:07+00:00,friedbergmusic,2,0,1,,,en,,
488396211632615424,It all comes down to this ... LET'S GO!!! #ARG v #GER #WorldCup2014,2014-07-13T18:55:05+00:00,BuzzFeed,115,161,5,,,en,,
488396211540328448,Fitness Levels of #WorldCup Soccer Players: Lessons for the Rest of Us  #WorldCup2014,2014-07-13T18:55:05+00:00,farquhar_wbf,1,4,1,,,en,,
488396207782633472,#WorldCup2014 🇩🇪🇩🇪🇩🇪⚽️⚽️⚽️🇩🇪🇩🇪🇩🇪⚽️⚽️⚽️🇩🇪🇩🇪🇩🇪GO GERMANY!!! GO GERMANY!!!🇩🇪🇩🇪🇩🇪⚽️⚽️⚽️🇩🇪🇩🇪🇩🇪⚽️⚽️⚽️🇩🇪🇩🇪🇩🇪⚽️⚽️⚽️🇩🇪🇩🇪🇩🇪 ,2014-07-13T18:55:04+00:00,HiddlesSmiles,6,10,1,,,en,,
488396150651617280,⚽️⚽️⚽️⚽️⚽️ #worldcup2014 #mundial with the crew @ Dublin's Pub Los Angeles ,2014-07-13T18:54:50+00:00,Lperez12,1,0,0,,,en,,
488396097363410944,world cup final.. let's goooo! #ger #arg #worldcup2014 ,2014-07-13T18:54:38+00:00,carlhiett,2,0,0,,,en,,
488396065658646531,Lets go Messi!! #WorldCupFinal Lets go Argentina! #WorldCup2014 #Excited #ArikaKane #ThrowItAllAway #ARGvsGER,2014-07-13T18:54:30+00:00,arikakane,5,15,1,,,en,,
488396063053983745,Here we go.... May the best team win! #WorldCup2014 #GER #ARG,2014-07-13T18:54:30+00:00,BryanMassa,5,2,0,,,en,,
488396038139826177,"Since I got a horse that looks like a ⚽, I'm gonna watch the #worldcup2014 #GERARG lol 😅 ",2014-07-13T18:54:24+00:00,Lenatolboda,16,2,1,,,en,,
488396004677672960,The battle of the Popes #WorldCup2014 #WorldCupFinal #GERARG #ARGGER ,2014-07-13T18:54:16+00:00,ChiefThabo,4,10,0,,,en,,
488396003234426883,Check out the interactive map of the serious #GER fans:  #Worldcup2014,2014-07-13T18:54:15+00:00,FedicaHQ,0,0,0,,,en,,
